last_name, first_name,player_id,year
Perez, Oliver,424144,2022
Wainwright, Adam,425794,2022
Greinke, Zack,425844,2022
Molina, Yadier,425877,2022
Verlander, Justin,434378,2022
Sanchez, Anibal,434671,2022
Escobar, Alcides,444876,2022
Jansen, Kenley,445276,2022
Chavez, Jesse,445926,2022
Detwiler, Ross,446321,2022
Kluber, Corey,446372,2022
Hill, Rich,448179,2022
Doolittle, Sean,448281,2022
Morton, Charlie,450203,2022
Kennedy, Ian,453178,2022
Bard, Daniel,453268,2022
Scherzer, Max,453286,2022
Melancon, Mark,453343,2022
Martin, Chris,455119,2022
Price, David,456034,2022
Cueto, Johnny,456501,2022
Bush, Matt,456713,2022
Wilson, Justin,458677,2022
Lynn, Lance,458681,2022
McGee, Jake,459429,2022
Clippard, Tyler,461325,2022
Chacin, Jhoulys,468504,2022
Carrasco, Carlos,471911,2022
Garcia, Luis,472610,2022
Phelps, David,475479,2022
Luetge, Lucas,476595,2022
Kershaw, Clayton,477132,2022
Hunter, Tommy,488984,2022
Miley, Wade,489119,2022
Romo, Sergio,489265,2022
Stammen, Craig,489334,2022
Yates, Kirby,489446,2022
Ottavino, Adam,493603,2022
Quintana, Jose,500779,2022
Pineda, Michael,501381,2022
Alvarez, Jose,501625,2022
Smith, Joe,501925,2022
Minor, Mike,501985,2022
Archer, Chris,502042,2022
Gibson, Kyle,502043,2022
Robertson, David,502085,2022
Cobb, Alex,502171,2022
Espino, Paolo,502179,2022
Boxberger, Brad,502202,2022
Anderson, Chase,502624,2022
O'Day, Darren,503285,2022
Peralta, Wily,503449,2022
Darvish, Yu,506433,2022
Colome, Alex,517008,2022
Alexander, Scott,518397,2022
Brasier, Ryan,518489,2022
Bumgarner, Madison,518516,2022
Cishek, Steve,518553,2022
Cruz, Fernando,518585,2022
Diekman, Jake,518617,2022
Grimm, Justin,518748,2022
Holland, Greg,518813,2022
Kelly, Merrill,518876,2022
Kimbrel, Craig,518886,2022
McFarland, T.J.,519008,2022
Moore, Matt,519043,2022
Pressly, Ryan,519151,2022
Sale, Chris,519242,2022
Smith, Will,519293,2022
Strickland, Hunter,519326,2022
Baez, Pedro,520980,2022
Hendriks, Liam,521230,2022
Kelly, Joe,523260,2022
Perez, Martin,527048,2022
Vizcaino, Arodys,527055,2022
Castellanos, Humberto,528748,2022
Ramirez, Erasmo,541640,2022
Bethancourt, Christian,542194,2022
Cisnero, Jose,542585,2022
Anderson, Tyler,542881,2022
Armstrong, Shawn,542888,2022
Bass, Anthony,542914,2022
Bleier, Richard,542947,2022
Cole, Gerrit,543037,2022
Coulombe, Danny,543056,2022
DeSclafani, Anthony,543101,2022
Eovaldi, Nathan,543135,2022
Gose, Anthony,543238,2022
Gray, Sonny,543243,2022
Hand, Brad,543272,2022
Harrison, Josh,543281,2022
Hendricks, Kyle,543294,2022
Hudson, Daniel,543339,2022
Lyles, Jordan,543475,2022
May, Trevor,543507,2022
McHugh, Collin,543521,2022
Milone, Tommy,543548,2022
Odorizzi, Jake,543606,2022
Shaw, Bryan,543766,2022
Weber, Ryan,543901,2022
Banuelos, Manny,544365,2022
Familia, Jeurys,544727,2022
Strasburg, Stephen,544931,2022
Head, Louis,545343,2022
Poteet, Cody,547001,2022
Lorenzen, Michael,547179,2022
Kelly, Michael,547184,2022
Ryu, Hyun Jin,547943,2022
Chapman, Aroldis,547973,2022
Raley, Brooks,548384,2022
Stripling, Ross,548389,2022
Kittredge, Andrew,552640,2022
Garcia, Yimi,554340,2022
Wheeler, Zack,554430,2022
Matzek, Tyler,554431,2022
Rodriguez, Joely,570257,2022
Valdez, Phillips,570488,2022
Urena, Jose,570632,2022
Robles, Hansel,570663,2022
Cessa, Luis,570666,2022
Alvarez, R.J.,571439,2022
Appel, Mark,571446,2022
Bellatti, Andrew,571479,2022
Boyd, Matthew,571510,2022
Corbin, Patrick,571578,2022
Farmer, Buck,571656,2022
Floro, Dylan,571670,2022
Giles, Ken,571704,2022
Givens, Mychal,571710,2022
Heaney, Andrew,571760,2022
Hutchison, Drew,571800,2022
Koch, Matt,571863,2022
Law, Derek,571882,2022
Loup, Aaron,571901,2022
Markel, Parker,571917,2022
Matz, Steven,571927,2022
Mikolas, Miles,571945,2022
Miller, Shelby,571946,2022
Milner, Hoby,571948,2022
Myers, Wil,571976,2022
Richards, Garrett,572070,2022
Selman, Sam,572125,2022
Taylor, Michael A.,572191,2022
Tepera, Ryan,572193,2022
VerHagen, Drew,572403,2022
Bard, Luke,572703,2022
Greene, Shane,572888,2022
Johnson, Pierce,572955,2022
Keuchel, Dallas,572971,2022
Mantiply, Joe,573009,2022
Rogers, Taylor,573124,2022
Stroman, Marcus,573186,2022
Thielbar, Caleb,573204,2022
Minaya, Juan,573668,2022
Kikuchi, Yusei,579328,2022
Adam, Jason,592094,2022
Brice, Austin,592169,2022
Claudio, Alex,592222,2022
Gausman, Kevin,592332,2022
Gonzalez, Chi Chi,592346,2022
Gray, Jon,592351,2022
Hembree, Heath,592390,2022
Kahnle, Tommy,592454,2022
Kolarek, Adam,592473,2022
Ray, Robbie,592662,2022
Sadzeck, Connor,592712,2022
Sampson, Adrian,592716,2022
Sanchez, Aaron,592717,2022
Shreve, Chasen,592741,2022
Smith, Caleb,592761,2022
Smyly, Drew,592767,2022
Stanek, Ryne,592773,2022
Syndergaard, Noah,592789,2022
Taillon, Jameson,592791,2022
Thornburg, Tyler,592804,2022
Velasquez, Vince,592826,2022
Walker, Taijuan,592836,2022
Weiss, Zack,592848,2022
Wick, Rowan,592858,2022
Williams, Trevor,592866,2022
Feliz, Michael,593140,2022
German, Domingo,593334,2022
Montas, Frankie,593423,2022
Neris, Hector,593576,2022
Tapia, Domingo,593619,2022
Alberto, Hanser,593643,2022
Rodriguez, Eduardo,593958,2022
Peralta, Wandy,593974,2022
Gustave, Jandel,594311,2022
Mayers, Mike,594577,2022
Moll, Sam,594580,2022
deGrom, Jacob,594798,2022
Gonzales, Marco,594835,2022
Treinen, Blake,595014,2022
Eickhoff, Jerad,595191,2022
Okert, Steven,595345,2022
Beede, Tyler,595881,2022
Ellis, Chris,595939,2022
Junis, Jakob,596001,2022
Mengden, Daniel,596043,2022
Norris, Daniel,596057,2022
Peters, Dillon,596071,2022
Reed, Jake,596082,2022
Stephenson, Robert,596112,2022
Stubbs, Garrett,596117,2022
Weaver, Luke,596133,2022
Lawrence, Casey,596271,2022
Gomber, Austin,596295,2022
Barnes, Matt,598264,2022
Ramirez, Noe,598287,2022
Leclerc, Jose,600917,2022
Machado, Andres,600921,2022
Pivetta, Nick,601713,2022
Barlow, Scott,605130,2022
Bassitt, Chris,605135,2022
Bradley, Archie,605151,2022
Brebbia, John,605154,2022
Brooks, Aaron,605156,2022
Bundy, Dylan,605164,2022
Chafin, Andrew,605177,2022
Clevinger, Mike,605182,2022
Cotton, Jharel,605194,2022
Crick, Kyle,605195,2022
Davies, Zach,605200,2022
Edwards Jr., Carl,605218,2022
Fulmer, Michael,605242,2022
Holmes, Clay,605280,2022
Houser, Adrian,605288,2022
Lopez, Jorge,605347,2022
Musgrove, Joe,605397,2022
Nola, Aaron,605400,2022
Rodriguez, Dereck,605446,2022
Romano, Jordan,605447,2022
Scott, Tayler,605463,2022
Snell, Blake,605483,2022
Springs, Jeffrey,605488,2022
Thompson, Zach,605507,2022
Warren, Art,605521,2022
Wendelken, J.B.,605525,2022
Wisler, Matt,605538,2022
Woodruff, Brandon,605540,2022
Castro, Harold,605612,2022
Perdomo, Luis,606131,2022
Gallegos, Giovanny,606149,2022
Montero, Rafael,606160,2022
Elias, Roenis,606273,2022
Payamps, Joel,606303,2022
Garcia, Jarlin,606424,2022
Moronta, Reyes,606625,2022
Barnes, Jacob,606930,2022
Devenski, Chris,606965,2022
Hager, Jake,606993,2022
Rodon, Carlos,607074,2022
Weems, Jordan,607179,2022
Glasnow, Tyler,607192,2022
Fedde, Erick,607200,2022
Krehbiel, Joey,607216,2022
Gsellman, Robert,607229,2022
Garrett, Amir,607237,2022
Martinez, Nick,607259,2022
Patton, Spencer,607359,2022
Mazza, Chris,607391,2022
Banda, Anthony,607455,2022
Barraclough, Kyle,607457,2022
Bummer, Aaron,607481,2022
Freeland, Kyle,607536,2022
Howard, Sam,607572,2022
Ladwig, A.J.,607609,2022
Lugo, Seth,607625,2022
Means, John,607644,2022
Vasquez, Andrew,607755,2022
Estevez, Carlos,608032,2022
De Jong, Chase,608328,2022
Fried, Max,608331,2022
Giolito, Lucas,608337,2022
Irvin, Cole,608344,2022
Kelly, Carson,608348,2022
Knebel, Corey,608349,2022
Sims, Lucas,608371,2022
Wacha, Michael,608379,2022
Marquez, German,608566,2022
Chargois, JT,608638,2022
Duffey, Tyler,608648,2022
Farrell, Luke,608652,2022
Graveman, Kendall,608665,2022
Leone, Dominic,608678,2022
Steckenrider, Drew,608716,2022
Stratton, Chris,608717,2022
Suter, Brent,608718,2022
Voth, Austin,608723,2022
Castro, Miguel,612434,2022
Ruiz, Jose,614179,2022
Quantrill, Cal,615698,2022
Sawamura, Hirokazu,617228,2022
Schrock, Max,621011,2022
Cuas, Jose,621016,2022
Wilson, Steven,621051,2022
Rucker, Michael,621074,2022
Kaprielian, James,621076,2022
Wiles, Collin,621079,2022
Lemoine, Jake,621082,2022
Eflin, Zach,621107,2022
Buehler, Walker,621111,2022
Blackburn, Paul,621112,2022
Burr, Ryan,621114,2022
McCullers Jr., Lance,621121,2022
Mills, Alec,621219,2022
Alvarado, Jose,621237,2022
Diaz, Edwin,621242,2022
Berrios, Jose,621244,2022
Garza Jr., Ralph,621248,2022
Underwood Jr., Duane,621249,2022
Wittgren, Nick,621295,2022
Minter, A.J.,621345,2022
Clay, Sam,621348,2022
Poche, Colin,621363,2022
Borucki, Ryan,621366,2022
Hearn, Taylor,621368,2022
Strahm, Matt,621381,2022
Banks, Tanner,621383,2022
Blach, Ty,621389,2022
Phillips, Brett,621433,2022
Castro, Anthony,621593,2022
Young, Alex,622065,2022
Wood, Alex,622072,2022
Almonte, Yency,622075,2022
Smith, Drew,622098,2022
Reyes Jr., Gerardo,622103,2022
Sborz, Josh,622250,2022
Staumont, Josh,622251,2022
Tate, Dillon,622253,2022
Castillo, Luis,622379,2022
Castillo, Luis,622491,2022
Crismatt, Nabil,622503,2022
Dominguez, Seranthony,622554,2022
Senzatela, Antonio,622608,2022
Severino, Luis,622663,2022
Hernandez, Elieser,622694,2022
Tinoco, Jesus,622786,2022
Sewald, Paul,623149,2022
Flexen, Chris,623167,2022
Brazoban, Huascar,623211,2022
Hader, Josh,623352,2022
Topa, Justin,623437,2022
Stephens, Jackson,623451,2022
Phillips, Evan,623465,2022
Herget, Jimmy,623474,2022
Goudeau, Ashton,623485,2022
Suarez, Ranger,624133,2022
Castellani, Ryan,624418,2022
Gordon, Nick,624503,2022
Thompson, Keegan,624522,2022
Lopez, Reynaldo,625643,2022
Iglesias, Raisel,628452,2022
Marte, Yunior,628708,2022
Urias, Julio,628711,2022
Chirinos, Yonny,630023,2022
Crowe, Wil,640444,2022
Finnegan, Kyle,640448,2022
Harvey, Hunter,640451,2022
Manaea, Sean,640455,2022
Puk, A.J.,640462,2022
Alzolay, Adbert,640470,2022
Lopez, Pablo,641154,2022
Alexander, Tyler,641302,2022
Baker, Bryan,641329,2022
Bickford, Phil,641360,2022
Brentz, Jake,641394,2022
Brogdon, Connor,641401,2022
Castano, Daniel,641447,2022
Cortes Jr., Nestor,641482,2022
Danish, Tyler,641501,2022
Dunning, Dane,641540,2022
Foster, Matt,641582,2022
Gott, Trevor,641627,2022
Hamilton, Ian,641656,2022
Hatch, Thomas,641672,2022
Hendrix, Ryan,641682,2022
Hudson, Dakota,641712,2022
Jefferies, Daulton,641726,2022
Jimenez, Joe,641729,2022
Kay, Anthony,641743,2022
Keller, Brad,641745,2022
Kinley, Tyler,641755,2022
Kuhl, Chad,641771,2022
Lauer, Eric,641778,2022
Littell, Zack,641793,2022
Mahle, Tyler,641816,2022
Mayza, Tim,641835,2022
McKay, David,641853,2022
Middleton, Keynan,641871,2022
Murphy, Patrick,641907,2022
Neuse, Sheldon,641914,2022
Ober, Bailey,641927,2022
Pagan, Emilio,641941,2022
Rogers, Josh,642028,2022
Saucedo, Tayler,642048,2022
Sedlock, Cody,642060,2022
Speier, Gabe,642100,2022
Sulser, Cole,642121,2022
Taylor, Blake,642130,2022
Trivino, Lou,642152,2022
VanMeter, Josh,642165,2022
Widener, Taylor,642203,2022
Williams, Devin,642207,2022
Yacabonis, Jimmy,642231,2022
Yarbrough, Ryan,642232,2022
Soto, Gregory,642397,2022
Loaisiga, Jonathan,642528,2022
Barria, Jaime,642545,2022
Hernandez, Jonathan,642546,2022
Peralta, Freddy,642547,2022
Bautista, Felix,642585,2022
Ogando, Cristofer,642657,2022
Espinal, Raynel,642659,2022
Santana, Dennis,642701,2022
Acevedo, Domingo,642758,2022
Guerra, Javy,642770,2022
Wynns, Austin,642851,2022
Brault, Steven,643230,2022
Cimber, Adam,643256,2022
Dunn, Justin,643290,2022
Fry, Paul,643316,2022
Green, Chad,643338,2022
Herget, Kevin,643361,2022
Jax, Griffin,643377,2022
Knight, Dusten,643400,2022
Leiter Jr., Mark,643410,2022
Pruitt, Austin,643493,2022
Rogers, Tyler,643511,2022
Schwindel, Frank,643524,2022
Zeuch, T.J.,643615,2022
Arano, Victor,644364,2022
Chang, Yu,644374,2022
Severino, Anderson,644429,2022
Alcantara, Sandy,645261,2022
Diaz, Jhonathan,646242,2022
Pop, Zach,647315,2022
Wells, Alex,649144,2022
Ruiz, Norge,650204,2022
Hernandez, Darwinzon,650382,2022
Mejia, J.C.,650496,2022
Garcia, Bryan,650530,2022
Abreu, Bryan,650556,2022
King, Michael,650633,2022
Civale, Aaron,650644,2022
Quijada, Jose,650671,2022
Cabrera, Genesis,650893,2022
Castillo, Diego,650895,2022
Sanchez, Cristopher,650911,2022
Diplan, Marcos,650959,2022
Duarte, Daniel,650960,2022
Rodriguez, Manuel,655889,2022
Zabala, Aneurys,656008,2022
Abreu, Albert,656061,2022
Beeks, Jalen,656222,2022
Bielak, Brandon,656232,2022
Bird, Jake,656234,2022
Brigham, Jeff,656257,2022
Burke, Brock,656271,2022
Carlton, Drew,656290,2022
Cease, Dylan,656302,2022
Coonrod, Sam,656322,2022
Davidson, Tucker,656353,2022
Davis, Austin,656354,2022
Faedo, Alex,656412,2022
Feyereisen, J.P.,656420,2022
Flaherty, Jack,656427,2022
Gilbert, Tyler,656457,2022
Gilbreath, Lucas,656458,2022
Ginkel, Kevin,656464,2022
Griffin, Foster,656492,2022
Hentges, Sam,656529,2022
Hoffman, Jeff,656546,2022
Holloway, Jordan,656548,2022
Houck, Tanner,656557,2022
Jackson, Andre,656578,2022
Keller, Mitch,656605,2022
Kopech, Michael,656629,2022
Lange, Alex,656638,2022
Logue, Zach,656657,2022
Martin, Brett,656685,2022
Martin, Corbin,656686,2022
Megill, Trevor,656730,2022
Megill, Tylor,656731,2022
Montes de Oca, Bryce,656755,2022
Montgomery, Jordan,656756,2022
Mushinski, Parker,656786,2022
Nelson, Nick,656793,2022
Newcomb, Sean,656794,2022
Norwood, James,656803,2022
Ortiz, Luis,656814,2022
Overton, Connor,656818,2022
Peterson, David,656849,2022
Rasmussen, Drew,656876,2022
Reid-Foley, Sean,656887,2022
Scott, Tanner,656945,2022
Sheffield, Justus,656954,2022
Smeltzer, Devin,656970,2022
Sousa, Bennett,656986,2022
Steele, Justin,657006,2022
Swanson, Erik,657024,2022
Thompson, Ryan,657044,2022
Toussaint, Touki,657053,2022
Watkins, Spenser,657093,2022
Wright, Kyle,657140,2022
Merryweather, Julian,657240,2022
Otto Jr., Glenn,657248,2022
Strzelecki, Peter,657265,2022
Uelmen, Erich,657272,2022
Webb, Logan,657277,2022
Schmidt, Clarke,657376,2022
Gage, Matt,657424,2022
Baumann, Mike,657508,2022
Bernardino, Brennan,657514,2022
Ferguson, Caleb,657571,2022
Garrett, Reed,657585,2022
Hill, Tim,657612,2022
Koenig, Jared,657649,2022
Ryan, Joe,657746,2022
Seabold, Connor,657756,2022
Stout, Eric,657770,2022
Medina, Adonis,658431,2022
Fernandez, Junior,658551,2022
Avila, Pedro,658648,2022
Espinoza, Anderson,659262,2022
Lamet, Dinelson,659275,2022
Ohtani, Shohei,660271,2022
Reyes, Denyi,660593,2022
Paredes, Enoli,660600,2022
Ynoa, Huascar,660623,2022
Castillo, Diego,660636,2022
Rodriguez, Elvin,660730,2022
Suarez, Jose,660761,2022
De Los Santos, Yerry,660787,2022
Graterol, Brusdar,660813,2022
Bazardo, Eduard,660825,2022
De Los Santos, Enyel,660853,2022
Alcala, Jorge,660896,2022
Perez, Francisco,660906,2022
Lopez, Yoan,661255,2022
Gutierrez, Vladimir,661269,2022
Martinez, Adrian,661309,2022
Ortega, Oliver,661383,2022
Duran, Jhoan,661395,2022
Clase, Emmanuel,661403,2022
Llovera, Mauricio,661440,2022
Martinez, Seth,661527,2022
Gil, Luis,661563,2022
Munoz, Andres,662253,2022
Suarez, Robert,663158,2022
Feltner, Ryan,663372,2022
Szapucki, Thomas,663378,2022
Smith, Chad,663385,2022
Thornton, Trent,663423,2022
Rainey, Tanner,663432,2022
Martin, Davis,663436,2022
Pilkington, Konnor,663455,2022
Bubic, Kris,663460,2022
Allard, Kolby,663465,2022
McKenzie, Triston,663474,2022
Sands, Cole,663485,2022
Allen, Logan,663531,2022
Hjelle, Sean,663546,2022
Mize, Casey,663554,2022
McClanahan, Shane,663556,2022
Moran, Jovani,663558,2022
Falter, Bailey,663559,2022
Santillan, Tony,663574,2022
Small, Ethan,663629,2022
McKenna, Ryan,663630,2022
Neidert, Nick,663734,2022
Lynch, Daniel,663738,2022
Morris, Cody,663752,2022
Knehr, Reiss,663753,2022
Woodford, Jake,663765,2022
Hoeing, Bryan,663773,2022
Sandoval, Patrick,663776,2022
Kowar, Jackson,663804,2022
Hicks, Jordan,663855,2022
Singer, Brady,663903,2022
Holton, Tyler,663947,2022
Paddack, Chris,663978,2022
Stephan, Trevor,663986,2022
Vespi, Nick,663989,2022
Lakins Sr., Travis,664042,2022
Stashak, Cody,664054,2022
Gonsolin, Tony,664062,2022
Cleavinger, Garrett,664076,2022
Poppen, Sean,664092,2022
Effross, Scott,664123,2022
Fairbanks, Pete,664126,2022
Gibaut, Ian,664139,2022
Brubaker, JT,664141,2022
Swarmer, Matt,664161,2022
Clarke, Taylor,664199,2022
Cyr, Tyler,664202,2022
Maton III, Phil,664208,2022
Valdez, Framber,664285,2022
Moreta, Dauri,664294,2022
Javier, Cristian,664299,2022
Yajure, Miguel,664337,2022
Urquidy, Jose,664353,2022
Romero, Jhon,664584,2022
Lopez, Alejo,664670,2022
Diaz, Alexis,664747,2022
Cousins, Jake,664776,2022
Young, Danny,664849,2022
Helsley, Ryan,664854,2022
Dowdy, Kyle,664871,2022
Lawrence, Justin,664875,2022
Naile, James,664942,2022
Vieaux, Cam,664944,2022
Misiewicz, Anthony,664948,2022
Kelley, Trevor,665001,2022
Clemens, Kody,665019,2022
Kremer, Dean,665152,2022
Garcia, Rony,665621,2022
Peguero, Elvis,665625,2022
Castro, Kervin,665645,2022
Sanmartin, Reiver,665665,2022
Cabrera, Edward,665795,2022
Assad, Javier,665871,2022
Marte, Jose,665896,2022
Anderson, Ian,666120,2022
Garrett, Braxton,666129,2022
Ragans, Cole,666142,2022
Lodolo, Nick,666157,2022
Manning, Matt,666159,2022
Thompson, Mason,666168,2022
Luzardo, Jesus,666200,2022
Manoah, Alek,666201,2022
Jimenez, Dany,666204,2022
Muller, Kyle,666205,2022
Wentz, Joey,666214,2022
Brash, Matt,666374,2022
Santos, Gregory,666619,2022
Castillo, Max,666721,2022
Doval, Camilo,666808,2022
Frias, Luis,666818,2022
Cano, Yennier,666974,2022
Nance, Tommy,667297,2022
Rondon, Angel,667373,2022
Sanchez, Miguel,667376,2022
Jackson, Zach,667427,2022
King, John,667463,2022
Fletcher, Aaron,667465,2022
Dugger, Robert,667498,2022
Tyler, Kyle,667725,2022
Miller, Tyson,668338,2022
Nogosek, Stephen,668665,2022
Plesac, Zach,668676,2022
Gallen, Zac,668678,2022
Tully, Tanner,668684,2022
Kranick, Max,668820,2022
Thompson, Zack,668868,2022
Kilian, Caleb,668873,2022
Greene, Hunter,668881,2022
Ashcraft, Graham,668933,2022
Romero, JoJo,668941,2022
McCarty, Kirk,668948,2022
Hollowell, Gavin,668970,2022
Gore, MacKenzie,669022,2022
Wilson, Bryse,669060,2022
Hall, DL,669084,2022
Estrada, Jeremiah,669093,2022
Zimmermann, Bruce,669145,2022
May, Dustin,669160,2022
Heasley, Jonathan,669169,2022
Nelson, Ryne,669194,2022
Burnes, Corbin,669203,2022
Akin, Keegan,669211,2022
Morgan, Eli,669212,2022
Kuhnel, Joel,669270,2022
Lee, Dylan,669276,2022
Gilbert, Logan,669302,2022
Wells, Tyler,669330,2022
Baz, Shane,669358,2022
Skubal, Tarik,669373,2022
Coleman, Dylan,669395,2022
Lambert, Jimmy,669424,2022
Rogers, Trevor,669432,2022
Bieber, Shane,669456,2022
Nelson, Kyle,669459,2022
Liberatore, Matthew,669461,2022
Pallante, Andre,669467,2022
Barlow, Joe,669618,2022
Bender, Anthony,669622,2022
Long, Sam,669674,2022
Weissert, Greg,669711,2022
Wesneski, Hayden,669713,2022
De Jesus, Angel,669804,2022
Blanco, Ronel,669854,2022
Snead, Kirby,669912,2022
Alexander, Jason,669920,2022
Kirby, George,669923,2022
Alexy, A.J.,669935,2022
White, Mitch,669952,2022
Festa, Matthew,670036,2022
Rosenberg, Kenny,670046,2022
Holderman, Colin,670059,2022
Mills, Wyatt,670090,2022
Oller, Adam,670124,2022
Schreiber, John,670167,2022
Winckowski, Josh,670174,2022
Bednar, David,670280,2022
Fishman, Jake,670288,2022
Garcia, Rico,670329,2022
Diehl, Phillip,670426,2022
Brosseau, Mike,670712,2022
Gonzalez, Luis,670768,2022
Gillaspie, Logan,670810,2022
Oviedo, Johan,670912,2022
Richards, Trevor,670950,2022
Uceta, Edwin,670955,2022
Morejon, Adrian,670970,2022
Ramirez, Yohan,670990,2022
Foley, Jason,671345,2022
Bolanos, Ronald,671790,2022
Detmers, Reid,672282,2022
Perez, Cionel,672335,2022
Ort, Kaleb,672391,2022
Hernandez, Carlos,672578,2022
Zerpa, Angel,672582,2022
Contreras, Roansy,672710,2022
Patino, Luis,672715,2022
Morales, Francisco,672839,2022
Adon, Joan,672851,2022
Cruz, Jesus,672911,2022
Barker, Luke,673316,2022
Walsh, Jake,673904,2022
Henry, Tommy,674072,2022
Curry, Xzavion,675540,2022
Grove, Michael,675627,2022
Strider, Spencer,675911,2022
Lowther, Zac,675912,2022
Karinchak, James,675916,2022
Howard, Spencer,675921,2022
Naughton, Packy,676050,2022
Junk, Janson,676083,2022
Snider, Collin,676092,2022
Jones, Damon,676103,2022
Butto, Jose,676130,2022
Tetreault, Jackson,676194,2022
Abbott, Cory,676265,2022
Clement, Ernie,676391,2022
Whitlock, Garrett,676477,2022
Faucher, Calvin,676534,2022
Fleming, Josh,676596,2022
Sanders, Phoenix,676637,2022
Sulser, Beau,676641,2022
Solomon, Jared,676660,2022
Sears, JP,676664,2022
Vest, Will,676684,2022
Crawford, Kutter,676710,2022
Hughes, Brandon,676714,2022
Romero, Tommy,676720,2022
Marinaccio, Ron,676760,2022
Whitley, Kodi,676831,2022
Peacock, Matt,676840,2022
Ashby, Aaron,676879,2022
Beasley, Jeremy,676886,2022
Cavalli, Cade,676917,2022
Meyer, Max,676974,2022
Nardi, Andrew,677053,2022
Kelly, Zack,677161,2022
Garcia, Luis,677651,2022
Bruihl, Justin,677865,2022
Weathers, Ryan,677960,2022
Kerr, Ray,678061,2022
Bello, Brayan,678394,2022
Henriquez, Ronny,678692,2022
Gray, Josiah,680686,2022
Bradish, Kyle,680694,2022
Sandlin, Nick,680704,2022
Winder, Josh,680739,2022
Silseth, Chase,681217,2022
German, Franklin,681464,2022
Roberts, Ethan,681799,2022
Wantz, Andrew,681806,2022
Warren, Austin,681810,2022
Criswell, Cooper,681867,2022
Lee, Evan,681885,2022
Vesia, Alex,681911,2022
Hill, Garrett,682051,2022
Murfee, Penn,682171,2022
Ortiz, Luis,682847,2022
Gaddis, Hunter,683769,2022
Arihara, Kohei,685503,2022
Waldichuk, Ken,686610,2022
Brown, Hunter,686613,2022
Pepiot, Ryan,686752,2022
Jameson, Drey,686753,2022
Waites, Cole,686972,2022
Varland, Louie,686973,2022
Fisher, Nate,688010,2022
Brieske, Beau,689225,2022
Elder, Bryce,693821,2022
Colon, Bartolo,112526,2018
Belisle, Matt,279571,2018
Sabathia, CC,282332,2018
De La Rosa, Jorge,407822,2018
Rodney, Fernando,407845,2018
Reyes, Jose,408314,2018
Perez, Oliver,424144,2018
Madson, Ryan,425492,2018
Wainwright, Adam,425794,2018
Greinke, Zack,425844,2018
Jackson, Edwin,429719,2018
Santana, Ervin,429722,2018
Boyer, Blaine,430641,2018
Hamels, Cole,430935,2018
Casilla, Santiago,433586,2018
Hernandez, Felix,433587,2018
Petit, Yusmeiro,433589,2018
Verlander, Justin,434378,2018
Liriano, Francisco,434538,2018
Hammel, Jason,434628,2018
Sanchez, Anibal,434671,2018
Duke, Zach,435043,2018
McCarthy, Brandon,435221,2018
Rondon, Hector,444468,2018
Dunn, Mike,445197,2018
Kintzler, Brandon,445213,2018
Jansen, Kenley,445276,2018
Chavez, Jesse,445926,2018
Axford, John,446099,2018
Detwiler, Ross,446321,2018
Kluber, Corey,446372,2018
Cecil, Brett,446399,2018
Ziegler, Brad,446899,2018
Mann, Brandon,448167,2018
Jepsen, Kevin,448178,2018
Hill, Rich,448179,2018
Doolittle, Sean,448281,2018
Shields, James,448306,2018
Sipp, Tony,448609,2018
Torres, Carlos,448614,2018
Garcia, Jaime,448802,2018
Guerra, Junior,448855,2018
Morton, Charlie,450203,2018
Neshek, Pat,450212,2018
Vargas, Jason,450306,2018
Medlen, Kris,450665,2018
Fister, Doug,450729,2018
Davis, Wade,451584,2018
Gallardo, Yovani,451596,2018
Fields, Josh,451661,2018
Lester, Jon,452657,2018
Hughes, Jared,453172,2018
Kennedy, Ian,453178,2018
Miller, Andrew,453192,2018
Wright, Steven,453214,2018
Watson, Tony,453265,2018
LeBlanc, Wade,453281,2018
Parker, Blake,453284,2018
Scherzer, Max,453286,2018
Buchholz, Clay,453329,2018
Melancon, Mark,453343,2018
Morrow, Brandon,453344,2018
Richard, Clayton,453385,2018
Arrieta, Jake,453562,2018
Martin, Chris,455119,2018
Price, David,456034,2018
Gonzalez, Miguel,456068,2018
Kratz, Erik,456124,2018
Cueto, Johnny,456501,2018
Hernandez, David,456696,2018
Bailey, Homer,456701,2018
Bush, Matt,456713,2018
Logan, Boone,457429,2018
Edwards, Jon,457754,2018
Guerra, Javy,457915,2018
Happ, J.A.,457918,2018
Albers, Matt,458006,2018
Cedeno, Xavier,458584,2018
Wilson, Justin,458677,2018
Lynn, Lance,458681,2018
Volstad, Chris,458690,2018
Tomlin, Josh,458708,2018
Venters, Jonny,458924,2018
McGee, Jake,459429,2018
Gimenez, Chris,460269,2018
Blevins, Jerry,460283,2018
Clippard, Tyler,461325,2018
Gonzalez, Gio,461829,2018
Hughes, Phil,461833,2018
Romine, Andrew,461865,2018
Swarzak, Anthony,461872,2018
Estrada, Marco,462136,2018
Johnson, Jim,462382,2018
Cruz, Rhiner,462480,2018
Socolovich, Miguel,462515,2018
Soria, Joakim,465657,2018
Strop, Pedro,467008,2018
Nova, Ivan,467100,2018
Chacin, Jhoulys,468504,2018
Carrasco, Carlos,471911,2018
Garcia, Luis,472610,2018
Dyson, Sam,473879,2018
Anderson, Brett,474463,2018
Roe, Chaz,475054,2018
